zip,city,state,country,latitude,longitude
51205,Épernay,FR,FR,49.04000,3.95920
51206,Épernay,FR,FR,49.04000,3.95920
51207,Épernay,FR,FR,49.04000,3.95920
51208,Épernay,FR,FR,49.04000,3.95920
51209,Épernay,FR,FR,49.04000,3.95920
51210,Bergères-sous-Montmirail,FR,FR,48.86673,3.59673
51220,Berméricourt,FR,FR,49.33206,3.95845
51230,Thaas,FR,FR,48.72408,3.93451
51240,Vésigneul-sur-Marne,FR,FR,48.86848,4.47635
51250,Sermaize-les-Bains,FR,FR,48.78650,4.88785
51260,Montgenost,FR,FR,48.58565,3.75944
51270,Suizy-le-Franc,FR,FR,48.89385,3.78434
51290,Ambrières,FR,FR,48.60318,4.64774
51300,Huiron,FR,FR,48.73499,4.63789
51301,Vitry-le-François,FR,FR,48.72470,4.58440
51302,Vitry-le-François,FR,FR,48.72470,4.58440
51303,Vitry-le-François,FR,FR,48.72470,4.58440
51304,Vitry-le-François,FR,FR,48.72470,4.58440
51305,Vitry-le-François,FR,FR,48.72470,4.58440
51306,Vitry-le-François,FR,FR,48.72470,4.58440
51308,Vitry-le-François,FR,FR,48.72470,4.58440
51309,Vitry-le-François,FR,FR,48.72470,4.58440
51310,Joiselle,FR,FR,48.72325,3.52130
51318,Épernay,FR,FR,49.04000,3.95920
51319,Épernay,FR,FR,49.04000,3.95920
51320,Bussy-Lettrée,FR,FR,48.71802,4.30642
51330,Contault,FR,FR,48.92774,4.84479
51331,Épernay,FR,FR,49.04000,3.95920
51332,Épernay,FR,FR,49.04000,3.95920
51333,Épernay,FR,FR,49.04000,3.95920
51334,Épernay,FR,FR,49.04000,3.95920
51340,Blesme,FR,FR,48.75991,4.80362
51349,Épernay,FR,FR,49.04000,3.95920
51350,Cormontreuil,FR,FR,49.21670,4.05000
51360,Val-de-Vesle,FR,FR,49.17405,4.18753
51361,Vitry-le-François,FR,FR,48.72470,4.58440
51370,Champigny,FR,FR,49.24966,3.96548
51380,Verzy,FR,FR,49.11790,4.18985
51390,Rosnay,FR,FR,49.22458,3.89826
51400,Baconnes,FR,FR,49.11150,4.32150
51401,Mourmelon-le-Grand,FR,FR,49.13260,4.36420
51420,Nogent-l'Abbesse,FR,FR,49.27030,4.13305
51430,Bezannes,FR,FR,49.23670,3.98610
51431,Tinqueux,FR,FR,49.25000,3.98330
51432,Tinqueux,FR,FR,49.25000,3.98330
51433,Tinqueux,FR,FR,49.25000,3.98330
51434,Tinqueux,FR,FR,49.25000,3.98330
51435,Tinqueux,FR,FR,49.25000,3.98330
51450,Bétheny,FR,FR,49.28500,4.05490
51460,L'Épine,FR,FR,48.99311,4.56754
51470,Moncetz-Longevas,FR,FR,48.93095,4.40515
51480,Champlat-et-Boujacourt,FR,FR,49.10357,3.87197
51490,Beine-Nauroy,FR,FR,49.27891,4.32174
51500,Sillery,FR,FR,49.18141,4.04738
51510,Cheniers,FR,FR,48.94540,4.28148
51520,Saint-Martin-sur-le-Pré,FR,FR,48.96366,4.35460
51530,Saint-Martin-d'Ablois,FR,FR,49.01094,3.94406
51571,Reims,FR,FR,49.26530,4.02850
51572,Reims,FR,FR,49.26530,4.02850
51573,Reims,FR,FR,49.26530,4.02850
51600,Bussy-le-Château,FR,FR,49.14718,4.54464
51601,Suippes,FR,FR,49.12890,4.53450
51662,Reims,FR,FR,49.26530,4.02850
51663,Reims,FR,FR,49.26530,4.02850
51664,Reims,FR,FR,49.26530,4.02850
51673,Reims,FR,FR,49.26530,4.02850
51675,Reims,FR,FR,49.26530,4.02850
51677,Reims,FR,FR,49.26530,4.02850
51678,Reims,FR,FR,49.26530,4.02850
51679,Reims,FR,FR,49.26530,4.02850
51682,Reims,FR,FR,49.26530,4.02850
51683,Reims,FR,FR,49.26530,4.02850
51684,Reims,FR,FR,49.26530,4.02850
51685,Reims,FR,FR,49.26530,4.02850
51686,Reims,FR,FR,49.26530,4.02850
51687,Reims,FR,FR,49.26530,4.02850
51688,Reims,FR,FR,49.26530,4.02850
51689,Reims,FR,FR,49.26530,4.02850
51700,Courthiézy,FR,FR,49.09720,3.72162
51713,Reims,FR,FR,49.26530,4.02850
51715,Reims,FR,FR,49.26530,4.02850
51721,Reims,FR,FR,49.26530,4.02850
51722,Reims,FR,FR,49.26530,4.02850
51723,Reims,FR,FR,49.26530,4.02850
51726,Reims,FR,FR,49.26530,4.02850
51800,Voilemont,FR,FR,49.11491,4.82531
51801,Sainte-Menehould,FR,FR,49.09010,4.89730
51871,Reims,FR,FR,49.26530,4.02850
51873,Reims,FR,FR,49.26530,4.02850
51884,Reims,FR,FR,49.26530,4.02850
51886,Reims,FR,FR,49.26530,4.02850
51900,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51902,Châlons-en-Champagne,FR,FR,48.95390,4.36720
51904,Châlons-en-Champagne,FR,FR,48.95390,4.36720
52000,Chamarandes-Choignes,FR,FR,48.10421,5.13433
52001,Chaumont,FR,FR,48.11120,5.14130
52002,Chaumont,FR,FR,48.11120,5.14130
52003,Chaumont,FR,FR,48.11120,5.14130
52004,Chaumont,FR,FR,48.11120,5.14130
52005,Chaumont,FR,FR,48.11120,5.14130
52006,Chaumont,FR,FR,48.11120,5.14130
52007,Chaumont,FR,FR,48.11120,5.14130
52008,Chaumont,FR,FR,48.11120,5.14130
52011,Chaumont,FR,FR,48.11120,5.14130
52012,Chaumont,FR,FR,48.11120,5.14130
52014,Chaumont,FR,FR,48.11120,5.14130
52016,Chaumont,FR,FR,48.11120,5.14130
52100,Saint-Eulien,FR,FR,48.64782,4.89581
52101,Saint-Dizier,FR,FR,48.63770,4.94890
52102,Saint-Dizier,FR,FR,48.63770,4.94890
52103,Saint-Dizier,FR,FR,48.63770,4.94890
52104,Saint-Dizier,FR,FR,48.63770,4.94890
52105,Saint-Dizier,FR,FR,48.63770,4.94890
52106,Saint-Dizier,FR,FR,48.63770,4.94890
52107,Saint-Dizier,FR,FR,48.63770,4.94890
52108,Saint-Dizier,FR,FR,48.63770,4.94890
52109,Saint-Dizier,FR,FR,48.63770,4.94890
52110,Blumeray,FR,FR,48.36788,4.94104
52111,Saint-Dizier,FR,FR,48.63770,4.94890
52112,Saint-Dizier,FR,FR,48.63770,4.94890
52113,Saint-Dizier,FR,FR,48.63770,4.94890
52115,Saint-Dizier,FR,FR,48.63770,4.94890
52120,Autreville-sur-la-Renne,FR,FR,48.06322,4.88862
52130,Ville-en-Blaisois,FR,FR,48.49291,4.96327
52140,Sarrey,FR,FR,47.98565,5.51155
52150,Sommerécourt,FR,FR,48.18217,5.60867
52160,Poinson-lès-Grancey,FR,FR,47.76816,5.05542
52170,Rachecourt-sur-Marne,FR,FR,48.54744,5.10062
52190,Rivière-les-Fosses,FR,FR,47.68844,5.28487
52200,Saints-Geosmes,FR,FR,47.85662,5.29250
52201,Langres,FR,FR,47.86260,5.33310
52202,Langres,FR,FR,47.86260,5.33310
52203,Langres,FR,FR,47.86260,5.33310
52204,Langres,FR,FR,47.86260,5.33310
52205,Langres,FR,FR,47.86260,5.33310
52206,Langres,FR,FR,47.86260,5.33310
52207,Langres,FR,FR,47.86260,5.33310
52208,Langres,FR,FR,47.86260,5.33310
52209,Langres,FR,FR,47.86260,5.33310
52210,Dancevoir,FR,FR,47.93140,5.04920
52220,Frampas,FR,FR,48.47337,4.77058
52230,Annonville,FR,FR,48.43423,5.30820
52240,Millières,FR,FR,48.09482,5.50199
52250,Aprey,FR,FR,47.76800,5.27161
52260,Rolampont,FR,FR,47.93068,5.24354
52270,Roches-Bettaincourt,FR,FR,48.34240,5.27656
52290,Éclaron-Braucourt-Sainte-Livière,FR,FR,48.58320,4.88465
52300,Chatonrupt-Sommermont,FR,FR,48.43829,5.14165
52301,Joinville,FR,FR,48.44360,5.14140
52310,Viéville,FR,FR,48.21539,5.10359
52320,Vignory,FR,FR,48.29314,5.09197
52330,Guindrecourt-sur-Blaise,FR,FR,48.19903,4.95085
52340,Esnouveaux,FR,FR,48.10763,5.33340
52360,Celles-en-Bassigny,FR,FR,47.90922,5.45384
52370,Rennepont,FR,FR,48.13087,4.86330
52400,Laneuvelle,FR,FR,47.92416,5.70632
52410,Roches-sur-Marne,FR,FR,48.59833,5.04043
52500,Maâtz,FR,FR,47.75942,5.60851
52501,Fayl-Billot,FR,FR,47.78200,5.59920
52502,Fayl-Billot,FR,FR,47.78200,5.59920
52600,Violot,FR,FR,47.78673,5.42664
52700,Aillianville,FR,FR,48.25427,5.36842
52800,Ninville,FR,FR,48.03210,5.31157
52901,Chaumont,FR,FR,48.11120,5.14130
52902,Chaumont,FR,FR,48.11120,5.14130
52903,Chaumont,FR,FR,48.11120,5.14130
52904,Chaumont,FR,FR,48.11120,5.14130
52905,Chaumont,FR,FR,48.11120,5.14130
52906,Chaumont,FR,FR,48.11120,5.14130
52915,Chaumont,FR,FR,48.11120,5.14130
52917,Chaumont,FR,FR,48.11120,5.14130
52919,Chaumont,FR,FR,48.11120,5.14130
52920,Chaumont,FR,FR,48.11120,5.14130
53000,Laval,FR,FR,48.07250,-0.77020
53001,Laval,FR,FR,48.07250,-0.77020
53002,Laval,FR,FR,48.07250,-0.77020
53003,Laval,FR,FR,48.07250,-0.77020
53004,Laval,FR,FR,48.07250,-0.77020
53005,Laval,FR,FR,48.07250,-0.77020
53006,Laval,FR,FR,48.07250,-0.77020
53007,Laval,FR,FR,48.07250,-0.77020
53008,Laval,FR,FR,48.07250,-0.77020
53009,Laval,FR,FR,48.07250,-0.77020
53010,Laval,FR,FR,48.07250,-0.77020
53012,Laval,FR,FR,48.07250,-0.77020
53013,Laval,FR,FR,48.07250,-0.77020
53014,Laval,FR,FR,48.07250,-0.77020
53015,Laval,FR,FR,48.07250,-0.77020
53016,Laval,FR,FR,48.07250,-0.77020
53019,Laval,FR,FR,48.07250,-0.77020
53020,Laval,FR,FR,48.07250,-0.77020
53021,Laval,FR,FR,48.07250,-0.77020
53022,Laval,FR,FR,48.07250,-0.77020
53030,Laval,FR,FR,48.07250,-0.77020
53031,Laval,FR,FR,48.07250,-0.77020
53032,Laval,FR,FR,48.07250,-0.77020
53060,Laval,FR,FR,48.07250,-0.77020
53061,Laval,FR,FR,48.07250,-0.77020
53062,Laval,FR,FR,48.07250,-0.77020
53063,Laval,FR,FR,48.07250,-0.77020
53069,Laval,FR,FR,48.07250,-0.77020
53073,Laval,FR,FR,48.07250,-0.77020
53080,Laval,FR,FR,48.07250,-0.77020
53081,Laval,FR,FR,48.07250,-0.77020
53082,Laval,FR,FR,48.07250,-0.77020
53083,Laval,FR,FR,48.07250,-0.77020
53084,Laval,FR,FR,48.07250,-0.77020
53085,Laval,FR,FR,48.07250,-0.77020
53086,Laval,FR,FR,48.07250,-0.77020
53087,Laval,FR,FR,48.07250,-0.77020
53088,Laval,FR,FR,48.07250,-0.77020
53089,Laval,FR,FR,48.07250,-0.77020
53090,Laval,FR,FR,48.07250,-0.77020
53091,Laval,FR,FR,48.07250,-0.77020
53093,Laval,FR,FR,48.07250,-0.77020
53094,Laval,FR,FR,48.07250,-0.77020
53095,Laval,FR,FR,48.07250,-0.77020
53098,Laval,FR,FR,48.07250,-0.77020
53099,Laval,FR,FR,48.07250,-0.77020
53100,Contest,FR,FR,48.29777,-0.66113
53101,Mayenne,FR,FR,48.30340,-0.61380
53102,Mayenne,FR,FR,48.30340,-0.61380
53103,Mayenne,FR,FR,48.30340,-0.61380
53104,Mayenne,FR,FR,48.30340,-0.61380
53105,Mayenne,FR,FR,48.30340,-0.61380
53109,Mayenne,FR,FR,48.30340,-0.61380
53110,Thubœuf,FR,FR,48.47460,-0.47938
53120,Hercé,FR,FR,48.41882,-0.84603
53140,Pré-en-Pail-Saint-Samson,FR,FR,48.48244,-0.22879
53150,Livet,FR,FR,48.14653,-0.52715
53160,Izé,FR,FR,48.25099,-0.32743
53170,Villiers-Charlemagne,FR,FR,47.95481,-0.57229
53190,Désertines,FR,FR,48.46813,-0.96013
53200,Ménil,FR,FR,47.82279,-0.70255
53201,Château-Gontier,FR,FR,47.82700,-0.70510
53202,Château-Gontier,FR,FR,47.82700,-0.70510
53203,Château-Gontier,FR,FR,47.82700,-0.70510
53204,Château-Gontier,FR,FR,47.82700,-0.70510
53205,Château-Gontier,FR,FR,47.82700,-0.70510
53210,Argentré,FR,FR,48.06800,-0.61487
53220,Saint-Berthevin-la-Tannière,FR,FR,48.39087,-1.01540
53230,Cosmes,FR,FR,47.94697,-0.90492
53240,Andouillé,FR,FR,48.19311,-0.78595
53250,Couptrain,FR,FR,48.44011,-0.34404
53260,Parné-sur-Roc,FR,FR,48.01320,-0.69470
53270,Chammes,FR,FR,48.05846,-0.35286
53290,Saint-Loup-du-Dorat,FR,FR,47.83618,-0.48865
53300,Soucé,FR,FR,48.40081,-0.64175
53320,Ruillé-le-Gravelais,FR,FR,48.03658,-0.96773
53340,Préaux,FR,FR,47.95926,-0.39631
53350,Ballots,FR,FR,47.89282,-1.12244
53360,Houssay,FR,FR,47.91232,-0.77625
53370,Champfrémont,FR,FR,48.41206,-0.10648
53380,Saint-Hilaire-du-Maine,FR,FR,48.22020,-1.00757
53390,La Rouaudière,FR,FR,47.81415,-1.17492
53400,Chérancé,FR,FR,47.83777,-0.92640
53410,Bourgon,FR,FR,48.12342,-0.98170
53420,Chailland,FR,FR,48.22430,-0.87330
53440,Marcillé-la-Ville,FR,FR,48.29087,-0.51567
53470,Châlons-du-Maine,FR,FR,48.19450,-0.65074
53480,Saint-Léger,FR,FR,48.05330,-0.48067
53500,Saint-Denis-de-Gastines,FR,FR,48.30054,-0.90876
53540,Cuillé,FR,FR,47.95750,-1.08860
53600,Saint-Georges-sur-Erve,FR,FR,48.16249,-0.36424
53601,Évron,FR,FR,48.15590,-0.40240
53602,Évron,FR,FR,48.15590,-0.40240
53640,Hardanges,FR,FR,48.37308,-0.46300
53700,Saint-Aubin-du-Désert,FR,FR,48.32024,-0.23846
53800,Saint-Martin-du-Limet,FR,FR,47.80987,-1.04004
53810,Changé,FR,FR,48.09920,-0.78970
53811,Laval,FR,FR,48.07250,-0.77020
53940,Ahuillé,FR,FR,48.06333,-0.86003
53941,Saint-Berthevin,FR,FR,48.06920,-0.82610
53942,Saint-Berthevin,FR,FR,48.06920,-0.82610
53950,La Chapelle-Anthenaise,FR,FR,48.12280,-0.69725
53951,Laval,FR,FR,48.07250,-0.77020
53960,Bonchamp-lès-Laval,FR,FR,48.07380,-0.70200
53970,L'Huisserie,FR,FR,48.00617,-0.78910
53971,Laval,FR,FR,48.07250,-0.77020
54000,Nancy,FR,FR,48.68440,6.18500
54001,Nancy,FR,FR,48.68440,6.18500
54002,Nancy,FR,FR,48.68440,6.18500
54003,Nancy,FR,FR,48.68440,6.18500
54004,Nancy,FR,FR,48.68440,6.18500
54005,Nancy,FR,FR,48.68440,6.18500
54006,Nancy,FR,FR,48.68440,6.18500
54007,Nancy,FR,FR,48.68440,6.18500
54008,Nancy,FR,FR,48.68440,6.18500
54009,Nancy,FR,FR,48.68440,6.18500
54010,Nancy,FR,FR,48.68440,6.18500
54011,Nancy,FR,FR,48.68440,6.18500
54012,Nancy,FR,FR,48.68440,6.18500
54013,Nancy,FR,FR,48.68440,6.18500
54014,Nancy,FR,FR,48.68440,6.18500
54015,Nancy,FR,FR,48.68440,6.18500
54016,Nancy,FR,FR,48.68440,6.18500
54017,Nancy,FR,FR,48.68440,6.18500
54020,Nancy,FR,FR,48.68440,6.18500
54021,Nancy,FR,FR,48.68440,6.18500
54022,Nancy,FR,FR,48.68440,6.18500
54023,Nancy,FR,FR,48.68440,6.18500
54029,Nancy,FR,FR,48.68440,6.18500
54031,Nancy,FR,FR,48.68440,6.18500
54032,Nancy,FR,FR,48.68440,6.18500
54035,Nancy,FR,FR,48.68440,6.18500
54036,Nancy,FR,FR,48.68440,6.18500
54037,Nancy,FR,FR,48.68440,6.18500
54038,Nancy,FR,FR,48.68440,6.18500
54039,Nancy,FR,FR,48.68440,6.18500
54041,Nancy,FR,FR,48.68440,6.18500
54042,Nancy,FR,FR,48.68440,6.18500
54043,Nancy,FR,FR,48.68440,6.18500
54045,Nancy,FR,FR,48.68440,6.18500
54046,Nancy,FR,FR,48.68440,6.18500
54047,Nancy,FR,FR,48.68440,6.18500
54048,Nancy,FR,FR,48.68440,6.18500
54049,Nancy,FR,FR,48.68440,6.18500
54052,Nancy,FR,FR,48.68440,6.18500
54053,Nancy,FR,FR,48.68440,6.18500
54054,Nancy,FR,FR,48.68440,6.18500
54056,Nancy,FR,FR,48.68440,6.18500
54062,Nancy,FR,FR,48.68440,6.18500
54063,Nancy,FR,FR,48.68440,6.18500
54064,Nancy,FR,FR,48.68440,6.18500
54071,Nancy,FR,FR,48.68440,6.18500
54072,Nancy,FR,FR,48.68440,6.18500
54073,Nancy,FR,FR,48.68440,6.18500
54074,Nancy,FR,FR,48.68440,6.18500
54076,Nancy,FR,FR,48.68440,6.18500
54082,Nancy,FR,FR,48.68440,6.18500
54096,Nancy,FR,FR,48.68440,6.18500
54097,Nancy,FR,FR,48.68440,6.18500
54098,Nancy,FR,FR,48.68440,6.18500
54100,Nancy,FR,FR,48.68440,6.18500
54110,Courbesseaux,FR,FR,48.64483,6.36990
54111,Mont-Bonvillers,FR,FR,49.32690,5.83490
54112,Uruffe,FR,FR,48.56108,5.76755
54113,Crézilles,FR,FR,48.60310,5.85844
54114,Jeandelaincourt,FR,FR,48.84340,6.24500
54115,Thorey-Lyautey,FR,FR,48.42081,5.97806
54116,Tantonville,FR,FR,48.45200,6.12175
54118,Moyen,FR,FR,48.48450,6.56910
54119,Domgermain,FR,FR,48.64280,5.82960
54120,Reherrey,FR,FR,48.47367,6.76020
54121,Vandières,FR,FR,48.95360,6.03360
54122,Azerailles,FR,FR,48.48988,6.65880
54123,Viterne,FR,FR,48.58790,6.02970
54129,Magnières,FR,FR,48.44610,6.56520
54130,Dommartemont,FR,FR,48.70885,6.21095
54131,Saint-Max,FR,FR,48.70430,6.20690
54132,Saint-Max,FR,FR,48.70430,6.20690
54133,Saint-Max,FR,FR,48.70430,6.20690
54134,Voinémont,FR,FR,48.52210,6.16230
54135,Mexy,FR,FR,49.50070,5.78080
54136,Bouxières-aux-Dames,FR,FR,48.75440,6.16290
54138,Saint-Max,FR,FR,48.70430,6.20690
54139,Saint-Max,FR,FR,48.70430,6.20690
54140,Jarville-la-Malgrange,FR,FR,48.66700,6.20270
54150,Lantéfontaine,FR,FR,49.26013,5.88031
54151,Briey,FR,FR,49.24920,5.93970
54152,Briey,FR,FR,49.24920,5.93970
54153,Briey,FR,FR,49.24920,5.93970
54154,Briey,FR,FR,49.24920,5.93970
54159,Briey,FR,FR,49.24920,5.93970
54160,Autrey,FR,FR,48.54595,6.13033
54170,Bagneux,FR,FR,48.53484,5.90677
54180,Houdemont,FR,FR,48.64730,6.18545
54181,Heillecourt,FR,FR,48.65050,6.19510
54182,Heillecourt,FR,FR,48.65050,6.19510
54183,Heillecourt,FR,FR,48.65050,6.19510
54184,Heillecourt,FR,FR,48.65050,6.19510
54185,Heillecourt,FR,FR,48.65050,6.19510
54186,Heillecourt,FR,FR,48.65050,6.19510
54189,Heillecourt,FR,FR,48.65050,6.19510
54190,Bréhain-la-Ville,FR,FR,49.45580,5.89887
54200,Boucq,FR,FR,48.71363,5.87812
54201,Toul,FR,FR,48.68080,5.89120
54202,Toul,FR,FR,48.68080,5.89120
54203,Toul,FR,FR,48.68080,5.89120
54204,Toul,FR,FR,48.68080,5.89120
54205,Toul,FR,FR,48.68080,5.89120
54206,Toul,FR,FR,48.68080,5.89120
54209,Toul,FR,FR,48.68080,5.89120
54210,Burthecourt-aux-Chênes,FR,FR,48.58792,6.26718
54211,Toul,FR,FR,48.68080,5.89120
54220,Malzéville,FR,FR,48.71240,6.18470
54230,Neuves-Maisons,FR,FR,48.62682,6.08927
54240,Jœuf,FR,FR,49.23330,6.01670
54250,Champigneulles,FR,FR,48.73400,6.16180
54260,Tellancourt,FR,FR,49.47224,5.54328
54261,Longuyon,FR,FR,49.44180,5.60510
54262,Longuyon,FR,FR,49.44180,5.60510
54263,Longuyon,FR,FR,49.44180,5.60510
54270,Essey-lès-Nancy,FR,FR,48.70500,6.22690
54271,Essey-lès-Nancy,FR,FR,48.70500,6.22690
54272,Essey-lès-Nancy,FR,FR,48.70500,6.22690
54273,Essey-lès-Nancy,FR,FR,48.70500,6.22690
54279,Essey-lès-Nancy,FR,FR,48.70500,6.22690
54280,Erbéviller-sur-Amezule,FR,FR,48.74227,6.35353
54290,Villacourt,FR,FR,48.47067,6.33414
54300,Thiébauménil,FR,FR,48.58842,6.52347
54301,Lunéville,FR,FR,48.59270,6.49380
54302,Lunéville,FR,FR,48.59270,6.49380
54303,Lunéville,FR,FR,48.59270,6.49380
54304,Lunéville,FR,FR,48.59270,6.49380
54305,Lunéville,FR,FR,48.59270,6.49380
54309,Lunéville,FR,FR,48.59270,6.49380
54310,Homécourt,FR,FR,49.22070,5.99240
54311,Homécourt,FR,FR,49.22070,5.99240
54312,Homécourt,FR,FR,49.22070,5.99240
54319,Homécourt,FR,FR,49.22070,5.99240
54320,Maxéville,FR,FR,48.71320,6.16660
54330,Thélod,FR,FR,48.48765,6.07402
54340,Pompey,FR,FR,48.76880,6.12640
54350,Mont-Saint-Martin,FR,FR,49.54360,5.78340
54360,Méhoncourt,FR,FR,48.53436,6.38341
54370,Xousse,FR,FR,48.67932,6.51928
54380,Landremont,FR,FR,48.83390,6.04949
54385,Minorville,FR,FR,48.80763,5.92686
54390,Frouard,FR,FR,48.75990,6.13040
54400,Longwy,FR,FR,49.52065,5.73700
54401,Longwy,FR,FR,49.52170,5.76190
54402,Longwy,FR,FR,49.52170,5.76190
54403,Longwy,FR,FR,49.52170,5.76190
54404,Longwy,FR,FR,49.52170,5.76190
54405,Longwy,FR,FR,49.52170,5.76190
54406,Longwy,FR,FR,49.52170,5.76190
54409,Longwy,FR,FR,49.52170,5.76190
54410,Laneuveville-devant-Nancy,FR,FR,48.65660,6.22660
54411,Longwy,FR,FR,49.52170,5.76190
54412,Longwy,FR,FR,49.52170,5.76190
54413,Longwy,FR,FR,49.52170,5.76190
54414,Longwy,FR,FR,49.52170,5.76190
54420,Cerville,FR,FR,48.69255,6.27795
54425,Pulnoy,FR,FR,48.70340,6.25770
54430,Réhon,FR,FR,49.49880,5.75500
54440,Herserange,FR,FR,49.52050,5.78990
54450,Montreux,FR,FR,48.58169,6.78891
54460,Aingeray,FR,FR,48.74420,6.03310
54470,Essey-et-Maizerais,FR,FR,48.91888,5.85730
54480,Val-et-Châtillon,FR,FR,48.56864,6.95499
54490,Avillers,FR,FR,49.32760,5.77589
54500,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54501,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54502,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54503,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54504,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54505,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54506,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54507,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54509,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54510,Tomblaine,FR,FR,48.67065,6.24165
54511,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54512,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54513,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54514,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54515,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54516,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54517,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54519,Vandœuvre-lès-Nancy,FR,FR,48.66120,6.17110
54520,Laxou,FR,FR,48.68370,6.14930
54521,Laxou,FR,FR,48.68370,6.14930
54522,Laxou,FR,FR,48.68370,6.14930
54523,Laxou,FR,FR,48.68370,6.14930
54524,Laxou,FR,FR,48.68370,6.14930
54525,Laxou,FR,FR,48.68370,6.14930
54526,Laxou,FR,FR,48.68370,6.14930
54527,Laxou,FR,FR,48.68370,6.14930
54528,Laxou,FR,FR,48.68370,6.14930
54529,Laxou,FR,FR,48.68370,6.14930
54530,Arnaville,FR,FR,48.99120,6.01570
54540,Mignéville,FR,FR,48.49803,6.88447
54550,Sexey-aux-Forges,FR,FR,48.59927,6.07537
54560,Anderny,FR,FR,49.37092,5.88150
54570,Lay-Saint-Remy,FR,FR,48.69763,5.78188
54580,Moineville,FR,FR,49.19907,5.97287
54590,Hussigny-Godbrange,FR,FR,49.49440,5.86680
54600,Villers-lès-Nancy,FR,FR,48.67330,6.15280
54601,Villers-lès-Nancy,FR,FR,48.67330,6.15280
54602,Villers-lès-Nancy,FR,FR,48.67330,6.15280
54603,Villers-lès-Nancy,FR,FR,48.67330,6.15280
54608,Villers-lès-Nancy,FR,FR,48.67330,6.15280
54609,Villers-lès-Nancy,FR,FR,48.67330,6.15280
54610,Nomeny,FR,FR,48.88259,6.23418
54620,Saint-Supplet,FR,FR,49.41176,5.73951
54630,Richardménil,FR,FR,48.57950,6.17900
54640,Tucquegnieux,FR,FR,49.30500,5.90005
54650,Saulnes,FR,FR,49.53190,5.82130
54660,Moutiers,FR,FR,49.23300,5.96550
54670,Millery,FR,FR,48.80090,6.14573
54680,Crusnes,FR,FR,49.42495,5.90910
54690,Eulmont,FR,FR,48.74980,6.21230
54700,Loisy,FR,FR,48.91334,6.06802
54701,Pont-à-Mousson,FR,FR,48.90700,6.05630
54702,Pont-à-Mousson,FR,FR,48.90700,6.05630
54703,Pont-à-Mousson,FR,FR,48.90700,6.05630
54704,Pont-à-Mousson,FR,FR,48.90700,6.05630
54705,Pont-à-Mousson,FR,FR,48.90700,6.05630
54706,Pont-à-Mousson,FR,FR,48.90700,6.05630
54708,Pont-à-Mousson,FR,FR,48.90700,6.05630
54709,Pont-à-Mousson,FR,FR,48.90700,6.05630
54710,Ludres,FR,FR,48.62265,6.18535
54711,Ludres,FR,FR,48.62030,6.16750
54712,Ludres,FR,FR,48.62030,6.16750
54713,Ludres,FR,FR,48.62030,6.16750
54714,Ludres,FR,FR,48.62030,6.16750
54715,Ludres,FR,FR,48.62030,6.16750
54716,Ludres,FR,FR,48.62030,6.16750
54719,Ludres,FR,FR,48.62030,6.16750
54720,Cutry,FR,FR,49.47563,5.75493
54730,Saint-Pancré,FR,FR,49.53673,5.66030
54740,Vaudeville,FR,FR,48.45924,6.20710
54750,Trieux,FR,FR,49.32460,5.93050
54760,Bey-sur-Seille,FR,FR,48.81096,6.27351
54770,Dommartin-sous-Amance,FR,FR,48.74968,6.26214
54780,Giraumont,FR,FR,49.17080,5.91450
54790,Mancieulles,FR,FR,49.28230,5.89610
54800,Ville-sur-Yron,FR,FR,49.15125,5.84327
54801,Jarny,FR,FR,49.15870,5.87640
54802,Jarny,FR,FR,49.15870,5.87640
54803,Jarny,FR,FR,49.15870,5.87640
54810,Longlaville,FR,FR,49.53440,5.80050
54820,Marbache,FR,FR,48.79870,6.10600
54830,Essey-la-Côte,FR,FR,48.46498,6.48920
54840,Villey-le-Sec,FR,FR,48.69602,5.99418
54850,Méréville,FR,FR,48.60145,6.14535
54860,Haucourt,FR,FR,49.48980,5.80360
54870,Montigny-sur-Chiers,FR,FR,49.48470,5.69175
54880,Thil,FR,FR,49.47300,5.90820
54890,Bayonville-sur-Mad,FR,FR,49.01880,5.95732
54900,Nancy,FR,FR,48.68440,6.18500
54910,Valleroy,FR,FR,49.20940,5.93700
54920,Villers-la-Montagne,FR,FR,49.45830,5.81775
