zip,city,state,country,latitude,longitude
4795,Waiouru Military Camp,NZ,NZ,-39.47060,175.68170
4796,Taihape,NZ,NZ,-39.67820,175.79800
4797,Ruahine,NZ,NZ,-39.83330,175.90000
4810,Ashhurst,NZ,NZ,-40.29110,175.75470
4814,Foxton,NZ,NZ,-40.46670,175.30000
4815,Foxton Beach,NZ,NZ,-40.46670,175.21670
4816,Ohakea,NZ,NZ,-40.20000,175.40000
4817,Sanson,NZ,NZ,-40.22010,175.42450
4818,Bulls,NZ,NZ,-40.17490,175.38460
4820,Longburn,NZ,NZ,-40.38400,175.54290
4821,Shannon,NZ,NZ,-40.54830,175.42020
4822,Tangimoana,NZ,NZ,-40.30000,175.25000
4825,Waiouru Military Camp,NZ,NZ,-40.41070,175.40440
4826,Waiouru Military Camp,NZ,NZ,-40.41070,175.40440
4847,Ashhurst,NZ,NZ,-40.29110,175.75470
4848,Foxton,NZ,NZ,-40.46670,175.30000
4849,Foxton Beach,NZ,NZ,-40.46670,175.21670
4860,Shannon,NZ,NZ,-40.54830,175.42020
4861,Waiouru,NZ,NZ,-40.33940,175.47710
4862,Sanson,NZ,NZ,-40.22010,175.42450
4863,Bulls,NZ,NZ,-40.17490,175.38460
4864,Tokomaru,NZ,NZ,-40.47300,175.50930
4865,Rongotea,NZ,NZ,-40.29260,175.42510
4866,Longburn,NZ,NZ,-40.38400,175.54290
4867,Bunnythorpe,NZ,NZ,-40.28330,175.63330
4884,Pohangina,NZ,NZ,-40.17340,175.79430
4891,Himatangi,NZ,NZ,-40.40000,175.31670
4893,Marotiri,NZ,NZ,-40.48330,175.35000
4894,Bulls,NZ,NZ,-40.17490,175.38460
4900,Eketahuna,NZ,NZ,-40.64620,175.70370
4910,Pahiatua,NZ,NZ,-40.45340,175.84060
4920,Woodville,NZ,NZ,-40.33720,175.86680
4930,Dannevirke,NZ,NZ,-40.20550,176.10080
4940,Eketahuna,NZ,NZ,-40.64620,175.70370
4941,Pahiatua,NZ,NZ,-40.45340,175.84060
4942,Dannevirke,NZ,NZ,-40.20550,176.10080
4943,Norsewood,NZ,NZ,-40.07050,176.21830
4944,Pongaroa,NZ,NZ,-40.54210,176.19370
4945,Woodville,NZ,NZ,-40.33720,175.86680
4970,Ti-tree Point,NZ,NZ,-40.43700,176.40540
4971,Waipatiki,NZ,NZ,-40.37300,176.28330
4972,Kiritaki,NZ,NZ,-40.23920,175.98270
4973,Waipatiki,NZ,NZ,-40.37300,176.28330
4974,Ngamoko,NZ,NZ,-40.05450,176.16320
4975,Tahoraiti,NZ,NZ,-40.23350,176.05970
4976,Raumati,NZ,NZ,-40.19080,176.14630
4977,Makotuku,NZ,NZ,-40.12060,176.23190
4978,Piripiri,NZ,NZ,-40.17360,176.13470
4979,Waione,NZ,NZ,-40.46950,176.27970
4981,Kaitawa,NZ,NZ,-40.49660,175.89000
4982,Ngaturi,NZ,NZ,-40.46820,175.92270
4983,Ballance,NZ,NZ,-40.40220,175.80170
4984,Konini,NZ,NZ,-40.50460,175.79160
4985,Makuri,NZ,NZ,-40.53330,176.01670
4986,Haunui,NZ,NZ,-40.60850,176.04630
4987,Konini,NZ,NZ,-40.50460,175.79160
4988,Mangamaire,NZ,NZ,-40.51720,175.75260
4989,Makuri,NZ,NZ,-40.53330,176.01670
4990,Waimiro,NZ,NZ,-40.45000,176.23330
4991,Aohanga,NZ,NZ,-40.48850,175.94570
4992,Waione,NZ,NZ,-40.46950,176.27970
4993,Tane,NZ,NZ,-40.57580,175.84780
4994,Eketahuna,NZ,NZ,-40.64620,175.70370
4995,Nireaha,NZ,NZ,-40.61500,175.65290
4996,Tiraumea,NZ,NZ,-40.63330,176.04560
4997,Hopelands,NZ,NZ,-40.35220,175.95280
4998,Papatawa,NZ,NZ,-40.31740,175.92860
4999,Woodville,NZ,NZ,-40.33720,175.86680
5010,Avalon,NZ,NZ,-41.19830,174.92020
5011,Taita,NZ,NZ,-41.20000,174.95000
5012,Petone,NZ,NZ,-41.22830,174.87020
5013,Muritai,NZ,NZ,-41.30250,174.89200
5014,Wainuiomata,NZ,NZ,-41.26670,174.95000
5016,Korokoro,NZ,NZ,-41.21670,174.86670
5018,Maoribank,NZ,NZ,-41.10830,175.09020
5019,Pinehaven,NZ,NZ,-41.15830,175.00020
5022,Elsdon,NZ,NZ,-41.12830,174.82020
5024,Waitangirua,NZ,NZ,-41.11830,174.88020
5026,Karehana Bay,NZ,NZ,-41.07190,174.85750
5028,Grenada North,NZ,NZ,-41.18970,174.84120
5032,Paraparaumu Beach,NZ,NZ,-40.90000,174.98330
5034,Paekakariki,NZ,NZ,-40.98540,174.95450
5036,Waikanae,NZ,NZ,-40.88330,175.06670
5040,Alicetown,NZ,NZ,-41.20830,174.89020
5041,Taita,NZ,NZ,-41.20000,174.95000
5042,Lower Hutt,NZ,NZ,-41.21670,174.91670
5043,Gracefield,NZ,NZ,-41.23330,174.91670
5044,Naenae,NZ,NZ,-41.19830,174.94020
5045,Petone,NZ,NZ,-41.22830,174.87020
5046,Petone,NZ,NZ,-41.22830,174.87020
5047,Eastbourne,NZ,NZ,-41.30000,174.90000
5048,Wainuiomata,NZ,NZ,-41.26670,174.95000
5049,Homedale,NZ,NZ,-41.26670,174.95000
5050,Maungaraki,NZ,NZ,-41.20830,174.87020
5140,Kingsley Heights,NZ,NZ,-41.11830,175.07020
5141,Stokes Valley,NZ,NZ,-41.17830,174.98020
5142,Silverstream,NZ,NZ,-41.15000,175.00000
5143,Trentham,NZ,NZ,-41.13330,175.03330
5240,Ranui Heights,NZ,NZ,-41.13830,174.84020
5242,Onepoto,NZ,NZ,-41.10830,174.84020
5243,Cannons Creek,NZ,NZ,-41.13990,174.86650
5245,Whitby,NZ,NZ,-41.10830,174.89020
5247,Paremata,NZ,NZ,-41.11670,174.86670
5249,Linden,NZ,NZ,-41.14830,174.83020
5250,Waikanae,NZ,NZ,-40.88330,175.06670
5252,Paraparaumu Beach,NZ,NZ,-40.90000,174.98330
5254,Paraparaumu,NZ,NZ,-40.91670,175.01670
5255,Raumati Beach,NZ,NZ,-40.91670,174.98330
5258,Paekakariki,NZ,NZ,-40.98540,174.95450
5371,Upper Hutt,NZ,NZ,-41.13830,175.05020
5372,Kaitoke,NZ,NZ,-41.08330,175.16670
5373,Homedale,NZ,NZ,-41.26670,174.95000
5381,Pukerua Bay,NZ,NZ,-41.03330,174.90000
5391,Reikorangi,NZ,NZ,-40.90000,175.08330
5510,Levin,NZ,NZ,-40.63330,175.27500
5512,Otaki,NZ,NZ,-40.75830,175.15000
5540,Levin,NZ,NZ,-40.63330,175.27500
5541,Manakau,NZ,NZ,-40.71670,175.21670
5542,Otaki,NZ,NZ,-40.75830,175.15000
5543,Otaki,NZ,NZ,-40.75830,175.15000
5544,Te Horo,NZ,NZ,-40.80000,175.10000
5570,Ohau,NZ,NZ,-40.66670,175.25000
5571,Levin,NZ,NZ,-40.63330,175.27500
5572,Waitarere,NZ,NZ,-40.55000,175.20000
5573,Manakau,NZ,NZ,-40.71670,175.21670
5574,Waitarere,NZ,NZ,-40.55000,175.20000
5575,Koputaroa,NZ,NZ,-40.57780,175.33840
5581,Manakau,NZ,NZ,-40.71670,175.21670
5710,Featherston,NZ,NZ,-41.10830,175.32020
5711,Martinborough,NZ,NZ,-41.20830,175.43020
5712,Greytown,NZ,NZ,-41.07830,175.46020
5713,Carterton,NZ,NZ,-41.01830,175.53020
5740,Featherston,NZ,NZ,-41.10830,175.32020
5741,Martinborough,NZ,NZ,-41.20830,175.43020
5742,Greytown,NZ,NZ,-41.07830,175.46020
5743,Carterton,NZ,NZ,-41.01830,175.53020
5771,Kahutara,NZ,NZ,-41.23330,175.33330
5772,Pirinoa,NZ,NZ,-41.35000,175.20000
5773,Cross Creek,NZ,NZ,-41.16670,175.21670
5781,Pahautea,NZ,NZ,-41.23330,175.38330
5782,Waipawa,NZ,NZ,-41.41220,175.51530
5783,Martinborough,NZ,NZ,-41.20830,175.43020
5784,Hinakura,NZ,NZ,-41.30000,175.63330
5791,Carterton,NZ,NZ,-41.01830,175.53020
5792,Parkvale,NZ,NZ,-41.05000,175.55000
5794,Greytown,NZ,NZ,-41.07830,175.46020
5810,Masterton,NZ,NZ,-40.95970,175.65750
5840,Masterton,NZ,NZ,-40.95970,175.65750
5842,Masterton,NZ,NZ,-40.95970,175.65750
5871,Bideford,NZ,NZ,-40.86670,175.86670
5872,Riversdale Beach,NZ,NZ,-41.08830,176.07020
5881,Kopuaranga,NZ,NZ,-40.83330,175.66670
5882,Mauriceville,NZ,NZ,-40.78330,175.70000
5883,Homewood,NZ,NZ,-41.18360,175.95810
5884,Gladstone,NZ,NZ,-41.08330,175.65000
5885,Masterton,NZ,NZ,-40.95970,175.65750
5886,Upper Tauheru,NZ,NZ,-40.90690,175.81110
5887,Clareville,NZ,NZ,-41.01670,175.55000
5888,Solway,NZ,NZ,-40.95830,175.61020
5889,Tinui,NZ,NZ,-40.88330,176.06670
5890,Tauweru,NZ,NZ,-40.96670,175.80000
5894,Tinui,NZ,NZ,-40.88330,176.06670
6011,Mount Victoria,NZ,NZ,-41.29700,174.79360
6012,Karori,NZ,NZ,-41.28370,174.74140
6021,Wellington,NZ,NZ,-41.28660,174.77560
6022,Miramar,NZ,NZ,-41.31600,174.81540
6023,Owhiro Bay,NZ,NZ,-41.33830,174.75020
6035,Khandallah,NZ,NZ,-41.24430,174.78850
6037,Ohariu,NZ,NZ,-41.20000,174.76670
6140,Mount Victoria,NZ,NZ,-41.29700,174.79360
6141,Mount Victoria,NZ,NZ,-41.29700,174.79360
6142,Mount Victoria,NZ,NZ,-41.29700,174.79360
6143,Kelburn,NZ,NZ,-41.28330,174.76670
6144,Kaiwharawhara,NZ,NZ,-41.26670,174.78330
6145,Kelburn,NZ,NZ,-41.28330,174.76670
6146,Mount Victoria,NZ,NZ,-41.29700,174.79360
6147,Karori,NZ,NZ,-41.28370,174.74140
6148,Mount Victoria,NZ,NZ,-41.29700,174.79360
6149,Wellington,NZ,NZ,-41.28660,174.77560
6150,Kelburn,NZ,NZ,-41.28330,174.76670
6160,Kelburn,NZ,NZ,-41.28330,174.76670
6241,Rongotai,NZ,NZ,-41.32120,174.80160
6242,Berhampore,NZ,NZ,-41.32150,174.77540
6243,Miramar,NZ,NZ,-41.31600,174.81540
6244,Strathmore Park,NZ,NZ,-41.32890,174.81990
6440,Newlands,NZ,NZ,-41.22440,174.82190
6441,Ngaio,NZ,NZ,-41.25040,174.77390
6442,Newlands,NZ,NZ,-41.22440,174.82190
6443,Ngaio,NZ,NZ,-41.25040,174.77390
6972,Karori West,NZ,NZ,-41.28830,174.71020
7005,Mapua,NZ,NZ,-41.25000,173.10000
7007,Murchison,NZ,NZ,-41.25000,173.10000
7010,Nelson East,NZ,NZ,-41.27660,173.29980
7011,Stoke,NZ,NZ,-41.31670,173.23330
7020,Richmond,NZ,NZ,-41.33330,173.18330
7022,Brightwater,NZ,NZ,-41.38330,173.11670
7025,Wakefield,NZ,NZ,-41.40000,173.05000
7040,Nelson East,NZ,NZ,-41.27660,173.29980
7041,Stoke,NZ,NZ,-41.31670,173.23330
7042,Nelson South,NZ,NZ,-41.28500,173.27490
7043,Port Nelson,NZ,NZ,-41.26400,173.27630
7044,Wakatu,NZ,NZ,-41.29670,173.24400
7045,Nelson,NZ,NZ,-41.27080,173.28400
7046,Nelson South,NZ,NZ,-41.28500,173.27490
7047,Nelson East,NZ,NZ,-41.27660,173.29980
7048,Mapua,NZ,NZ,-41.25000,173.10000
7049,Murchison,NZ,NZ,-41.28010,173.25410
7050,Richmond,NZ,NZ,-41.33330,173.18330
7051,Brightwater,NZ,NZ,-41.38330,173.11670
7052,Wakefield,NZ,NZ,-41.40000,173.05000
7053,Saint Arnaud,NZ,NZ,-41.80000,172.83330
7054,Collingwood,NZ,NZ,-40.67720,172.68070
7055,Tapawera,NZ,NZ,-41.40000,172.81670
7071,Hira,NZ,NZ,-41.21530,173.39610
7072,Lake Rotoroa,NZ,NZ,-41.80000,172.60000
7073,Baton,NZ,NZ,-41.31670,172.71670
7077,Matakitaki,NZ,NZ,-41.96670,172.33330
7081,Richmond,NZ,NZ,-41.33330,173.18330
7091,Brightwater,NZ,NZ,-41.38330,173.11670
7095,Hiwipango,NZ,NZ,-41.51670,172.93330
7096,Motupiko,NZ,NZ,-41.45000,172.80000
7100,Havelock,NZ,NZ,-41.28330,173.76670
7110,Takaka,NZ,NZ,-40.85000,172.80000
7120,Port Motueka,NZ,NZ,-41.10530,173.24560
7142,Takaka,NZ,NZ,-40.85000,172.80000
7143,Port Motueka,NZ,NZ,-41.10830,173.09580
7144,Upper Moutere,NZ,NZ,-41.26670,173.00000
7145,Rai Valley,NZ,NZ,-41.23330,173.58330
7146,Riwaka,NZ,NZ,-41.08330,173.00000
7150,Havelock,NZ,NZ,-41.28330,173.76670
7173,Mahana,NZ,NZ,-41.26670,173.05000
7175,Braeburn,NZ,NZ,-41.18330,173.00000
7178,Havelock,NZ,NZ,-41.28330,173.76670
7182,Onekaka,NZ,NZ,-40.75000,172.70000
7183,East Takaka,NZ,NZ,-40.91670,172.83330
7192,Tinline,NZ,NZ,-41.26670,173.50000
7193,Kapowai,NZ,NZ,-40.90000,173.83330
7194,Rai Valley,NZ,NZ,-41.23330,173.58330
7195,Tira-ora,NZ,NZ,-41.08330,173.86670
7196,Ngatimoti,NZ,NZ,-41.21670,172.90000
7197,Sandy Bay,NZ,NZ,-41.01670,172.98330
7198,Kairuru,NZ,NZ,-41.03330,172.93330
7201,Witherlea,NZ,NZ,-41.52830,173.95020
7202,Grovetown,NZ,NZ,-41.48330,173.96670
7204,Renwick,NZ,NZ,-41.50000,173.83330
7206,Renwick,NZ,NZ,-41.50000,173.83330
7210,Seddon,NZ,NZ,-41.66670,174.08330
7220,Picton,NZ,NZ,-41.29070,174.00800
7240,Witherlea,NZ,NZ,-41.52830,173.95020
7241,Blenheim,NZ,NZ,-41.51600,173.95280
7242,Witherlea,NZ,NZ,-41.52830,173.95020
7243,Renwick,NZ,NZ,-41.50000,173.83330
7244,Spring Creek,NZ,NZ,-41.46670,173.96670
7246,Tuamarina,NZ,NZ,-41.43330,173.95000
7247,Seddon,NZ,NZ,-41.66670,174.08330
7248,Ward,NZ,NZ,-41.83330,174.13330
7250,Picton,NZ,NZ,-41.29070,174.00800
7251,Waikawa,NZ,NZ,-41.26670,174.05000
7260,Kekerengu,NZ,NZ,-42.00120,174.00770
7271,Hillersden,NZ,NZ,-41.60000,173.43330
7272,Renwick,NZ,NZ,-41.50000,173.83330
7273,Tuamarina,NZ,NZ,-41.43330,173.95000
7274,Upcot,NZ,NZ,-41.90000,173.58330
7275,Te Rou,NZ,NZ,-41.56670,173.46670
7276,Avondale,NZ,NZ,-41.68330,173.63330
7281,Waikawa,NZ,NZ,-41.26670,174.05000
7282,Manaroa,NZ,NZ,-41.11670,174.03330
7284,Whakatahuri,NZ,NZ,-41.01670,174.03330
7285,Taimate,NZ,NZ,-41.78330,174.15000
7300,Waioruarangi,NZ,NZ,-42.64750,173.08760
7310,Cheviot,NZ,NZ,-42.81670,173.26670
7332,Waiau,NZ,NZ,-42.65000,173.05000
7334,Hanmer Springs,NZ,NZ,-42.51670,172.81670
7340,Kaikoura Suburban,NZ,NZ,-42.38330,173.65000
7341,Cheviot,NZ,NZ,-42.81670,173.26670
7343,Waiau,NZ,NZ,-42.65000,173.05000
7345,Culverden,NZ,NZ,-42.76670,172.85000
7348,Hawarden,NZ,NZ,-42.93330,172.63330
7360,Hanmer Springs,NZ,NZ,-42.51670,172.81670
7371,Langridge,NZ,NZ,-41.98330,173.41670
7373,Charwell Forks,NZ,NZ,-42.41670,173.36670
7374,Goose Bay,NZ,NZ,-42.47900,173.52780
7379,Waiau,NZ,NZ,-42.65000,173.05000
7381,Spotswood,NZ,NZ,-42.75000,173.26670
7382,Ethelton,NZ,NZ,-42.88330,173.08330
7383,Domett,NZ,NZ,-42.85000,173.21670
7384,Hawkeswood,NZ,NZ,-42.65000,173.33330
7385,Masons Flat,NZ,NZ,-42.90000,172.55000
7387,Tormore,NZ,NZ,-42.90000,173.13330
7391,Rotherham,NZ,NZ,-42.70000,172.95000
7392,Hanmer Springs,NZ,NZ,-42.51670,172.81670
7395,Hanmer Springs,NZ,NZ,-42.51670,172.81670
7400,Bells,NZ,NZ,-43.30000,172.58330
7402,Waikuku Beach,NZ,NZ,-43.28330,172.71670
7410,Amberley,NZ,NZ,-43.15590,172.72970
7420,Waikari,NZ,NZ,-42.96670,172.68330
7430,Oxford,NZ,NZ,-43.30000,172.18330
7440,Bells,NZ,NZ,-43.30000,172.58330
7441,Amberley,NZ,NZ,-43.15590,172.72970
7442,Waikari,NZ,NZ,-42.96670,172.68330
7443,Oxford,NZ,NZ,-43.30000,172.18330
7444,Cust,NZ,NZ,-43.31670,172.36670
7445,Sefton,NZ,NZ,-43.25000,172.66670
7446,Leithfield,NZ,NZ,-43.20000,172.73330
7447,Waipara,NZ,NZ,-43.06670,172.75000
7448,Waikuku Beach,NZ,NZ,-43.28330,172.71670
7471,West Eyreton,NZ,NZ,-43.35000,172.38330
7472,North Loburn,NZ,NZ,-43.21670,172.50000
7473,Waikuku,NZ,NZ,-43.30000,172.68330
7474,North Loburn,NZ,NZ,-43.21670,172.50000
7481,Amberley,NZ,NZ,-43.15590,172.72970
7482,Waipara,NZ,NZ,-43.06670,172.75000
7483,Omihi,NZ,NZ,-43.01670,172.85000
7491,Waikari,NZ,NZ,-42.96670,172.68330
7495,Oxford,NZ,NZ,-43.30000,172.18330
7500,Sheffield,NZ,NZ,-43.38330,172.01670
7510,Darfield,NZ,NZ,-43.48330,172.11670
7520,Akaroa,NZ,NZ,-43.80380,172.96820
7540,Sheffield,NZ,NZ,-43.38330,172.01670
7541,Darfield,NZ,NZ,-43.48330,172.11670
7542,Akaroa,NZ,NZ,-43.80380,172.96820
7543,Kirwee,NZ,NZ,-43.50000,172.21670
7544,Hororata,NZ,NZ,-43.53330,171.95000
7545,Duvauchelle,NZ,NZ,-43.75000,172.93330
7546,Little River,NZ,NZ,-43.76670,172.78330
7548,Doyleston,NZ,NZ,-43.75000,172.30000
7571,Hawkins,NZ,NZ,-43.48330,172.03330
7572,Lake Coleridge,NZ,NZ,-43.36670,171.53330
7580,Craigieburn,NZ,NZ,-43.10000,171.86670
7581,Akaroa,NZ,NZ,-43.80380,172.96820
7582,Wainui,NZ,NZ,-43.81670,172.90000
7583,Robinsons Bay,NZ,NZ,-43.76670,172.96670
7591,Ataahua,NZ,NZ,-43.78330,172.65000
7600,Burnham,NZ,NZ,-43.61670,172.31670
7602,Southbridge,NZ,NZ,-43.81670,172.25000
7604,Prebbleton,NZ,NZ,-43.58330,172.51670
7608,Lincoln,NZ,NZ,-43.65000,172.48330
7610,Woodend,NZ,NZ,-43.31670,172.66670
7614,Rolleston,NZ,NZ,-43.58330,172.38330
7616,Springston,NZ,NZ,-43.65000,172.41670
7630,Kaiapoi,NZ,NZ,-43.37830,172.64010
7632,Leeston,NZ,NZ,-43.76670,172.30000
7640,Lincoln,NZ,NZ,-43.65000,172.48330
7641,Woodend,NZ,NZ,-43.31670,172.66670
7642,Southbridge,NZ,NZ,-43.81670,172.25000
7643,Rolleston,NZ,NZ,-43.58330,172.38330
7644,Kaiapoi,NZ,NZ,-43.37830,172.64010
7645,Tai Tapu,NZ,NZ,-43.66670,172.55000
7646,Coalgate,NZ,NZ,-43.48330,171.96670
7647,Lincoln,NZ,NZ,-43.65000,172.48330
7649,Springfield,NZ,NZ,-43.33330,171.91670
7656,Leeston,NZ,NZ,-43.76670,172.30000
7657,Dunsandel,NZ,NZ,-43.66670,172.18330
7670,Coutts Island,NZ,NZ,-43.43330,172.61670
7671,Aylesbury,NZ,NZ,-43.53330,172.26670
7672,Motukarara,NZ,NZ,-43.73330,172.58330
7673,Whitecliffs,NZ,NZ,-43.46670,171.90000
7674,Springston South,NZ,NZ,-43.68330,172.43330
7675,Rolleston,NZ,NZ,-43.58330,172.38330
7676,Templeton,NZ,NZ,-43.55000,172.46670
7681,Springfield,NZ,NZ,-43.33330,171.91670
7682,Dunsandel,NZ,NZ,-43.66670,172.18330
7683,Southbridge,NZ,NZ,-43.81670,172.25000
7691,Flaxton,NZ,NZ,-43.35000,172.63330
7692,Wetheral,NZ,NZ,-43.36670,172.58330
7700,Allenton,NZ,NZ,-43.88830,171.74010
7710,Rakaia,NZ,NZ,-43.75000,172.01670
7730,Methven,NZ,NZ,-43.63330,171.65000
7740,Hampstead,NZ,NZ,-43.90830,171.75010
7741,Tinwald,NZ,NZ,-43.91670,171.71670
7742,Allenton,NZ,NZ,-43.88830,171.74010
7743,Rakaia,NZ,NZ,-43.75000,172.01670
7745,Methven,NZ,NZ,-43.63330,171.65000
7746,Mount Somers,NZ,NZ,-43.71670,171.40000
7747,Hinds,NZ,NZ,-44.00000,171.56670
7748,Mayfield,NZ,NZ,-43.81670,171.41670
7771,Staveley,NZ,NZ,-43.65000,171.43330
7772,Mitcham,NZ,NZ,-43.75000,171.85000
7773,Hinds,NZ,NZ,-44.00000,171.56670
7774,Flemington,NZ,NZ,-44.01670,171.73330
7775,Lismore,NZ,NZ,-43.90000,171.48330
7776,Lyndhurst,NZ,NZ,-43.70000,171.71670
7777,Seafield,NZ,NZ,-43.91670,171.90000
7778,Mayfield,NZ,NZ,-43.81670,171.41670
7781,Dorie,NZ,NZ,-43.88330,172.15000
7782,Highbank,NZ,NZ,-43.61670,171.75000
7783,Te Pirita,NZ,NZ,-43.66670,171.95000
7784,Somerton,NZ,NZ,-43.75000,171.91670
7791,Lake Coleridge,NZ,NZ,-43.36670,171.53330
7802,Runanga,NZ,NZ,-42.39830,171.25010
7803,Rewanui,NZ,NZ,-42.38330,171.31670
7804,Roa,NZ,NZ,-42.35000,171.38330
7805,Marsden,NZ,NZ,-42.56670,171.21670
7810,Hokitika,NZ,NZ,-42.71670,170.96670
7811,Kaniere,NZ,NZ,-42.75000,171.00000
7812,Ross,NZ,NZ,-42.88830,170.81010
7822,Hector,NZ,NZ,-41.60000,171.88330
7823,Granity,NZ,NZ,-41.63330,171.85000
7825,Carters Beach,NZ,NZ,-41.75000,171.56670
7830,Reefton,NZ,NZ,-42.11670,171.86670
7832,Kumara,NZ,NZ,-42.62830,171.18010
7840,Cobden,NZ,NZ,-42.44360,171.21290
7841,Runanga,NZ,NZ,-42.39830,171.25010
7842,Hokitika,NZ,NZ,-42.71670,170.96670
7843,Ahaura,NZ,NZ,-42.34920,171.53930
7844,Haast,NZ,NZ,-42.34890,171.50860
7845,Moana,NZ,NZ,-42.58330,171.46670
7846,Ikamatua,NZ,NZ,-42.26670,171.68330
7847,Springs Junction,NZ,NZ,-42.31670,172.18330
7848,Waimangaroa,NZ,NZ,-41.71670,171.76670
7851,Reefton,NZ,NZ,-42.11670,171.86670
7856,Franz Josef/Waiau,NZ,NZ,-43.38910,170.18190
7857,Whataroa,NZ,NZ,-43.28330,170.41670
7859,Weheka,NZ,NZ,-43.46480,170.01680
7860,Ross,NZ,NZ,-42.88830,170.81010
7861,Kumara,NZ,NZ,-42.62830,171.18010
7862,Maruia,NZ,NZ,-42.15450,171.37570
7863,Harihari,NZ,NZ,-42.15450,171.37570
7864,Market Cross,NZ,NZ,-42.15450,171.37570
7865,Charleston,NZ,NZ,-41.90590,171.43830
7866,Carters Beach,NZ,NZ,-41.75000,171.56670
7867,Hector,NZ,NZ,-41.60000,171.88330
7871,Ikamatua,NZ,NZ,-42.26670,171.68330
7872,Bell Hill,NZ,NZ,-42.55000,171.60000
7873,Barrytown,NZ,NZ,-42.25000,171.33330
7875,Aickens,NZ,NZ,-42.78330,171.61670
7881,Kowhitirangi,NZ,NZ,-42.86670,171.01670
7882,Goldsborough,NZ,NZ,-42.66670,171.11670
7883,Kowhitirangi,NZ,NZ,-42.86670,171.01670
7884,Harihari,NZ,NZ,-43.15000,170.55000
7885,Fergusons,NZ,NZ,-42.96670,170.73330
7886,Mahitahi,NZ,NZ,-42.90330,170.88670
7891,Mokihinui Mine,NZ,NZ,-41.58330,172.01670
7892,Te Kuha,NZ,NZ,-41.83330,171.65000
7893,Oparara,NZ,NZ,-41.21670,172.11670
7895,Crushington,NZ,NZ,-42.15000,171.90000
7901,Twizel,NZ,NZ,-44.25840,170.10060
7903,Pleasant Point,NZ,NZ,-44.26670,171.13330
7910,Seaview,NZ,NZ,-44.39660,171.24150
7912,Pareora,NZ,NZ,-44.50000,171.20000
7920,Temuka,NZ,NZ,-44.22830,171.28010
7924,Waimate,NZ,NZ,-44.72840,171.05010
7925,Fairlie,NZ,NZ,-44.10000,170.83330
7930,Geraldine,NZ,NZ,-44.09060,171.24460
7940,Timaru,NZ,NZ,-44.39670,171.25360
7941,Puhuka,NZ,NZ,-44.35830,171.23010
7942,Parkside,NZ,NZ,-44.40290,171.25460
7943,Kensington,NZ,NZ,-44.41200,171.24700
7944,Twizel,NZ,NZ,-44.25840,170.10060
7945,Lake Tekapo,NZ,NZ,-44.00640,170.48030
7946,Glentanner,NZ,NZ,-43.90730,170.12340
7947,Pleasant Point,NZ,NZ,-44.26670,171.13330
7948,Temuka,NZ,NZ,-44.22830,171.28010
7949,Fairlie,NZ,NZ,-44.10000,170.83330
7956,Geraldine,NZ,NZ,-44.09060,171.24460
7957,Cave,NZ,NZ,-44.31670,170.95000
7958,Winchester,NZ,NZ,-44.20000,171.28330
7960,Waimate,NZ,NZ,-44.72840,171.05010
7971,Esk Valley,NZ,NZ,-44.53330,171.08330
7972,Southburn,NZ,NZ,-44.45000,171.10000
7973,Seadown,NZ,NZ,-44.30000,171.26670
7974,Claremont,NZ,NZ,-44.40000,171.08330
7977,Waihaorunga,NZ,NZ,-44.75000,170.81670
7978,Waimate,NZ,NZ,-44.72840,171.05010
7979,Waihao Forks,NZ,NZ,-44.80000,170.93330
7980,Morven,NZ,NZ,-44.83330,171.11670
7982,Hazelburn,NZ,NZ,-44.20000,170.98330
7983,Sutherlands,NZ,NZ,-44.28330,171.05000
7984,Mawaro,NZ,NZ,-44.30000,170.88330
7985,Waitohi Flat,NZ,NZ,-44.21670,171.18330
7986,Orton,NZ,NZ,-44.16670,171.43330
7987,Waikarua,NZ,NZ,-44.03330,170.88330
7988,Esk Valley,NZ,NZ,-44.53330,171.08330
7990,Sherwood Downs,NZ,NZ,-43.96670,170.86670
7991,Te Moana,NZ,NZ,-44.06670,171.13330
7992,Arundel,NZ,NZ,-43.98330,171.28330
7999,Glentanner,NZ,NZ,-43.90730,170.12340
8011,Christchurch,NZ,NZ,-43.53330,172.63330
8013,Christchurch,NZ,NZ,-43.53330,172.63330
8014,Saint Albans,NZ,NZ,-43.51670,172.61670
8022,Cashmere Hills,NZ,NZ,-43.58330,172.63330
8023,Hillsborough,NZ,NZ,-43.56260,172.67370
8024,Spreydon,NZ,NZ,-43.55670,172.61690
8025,Halswell,NZ,NZ,-43.58330,172.56670
8041,Fendalton,NZ,NZ,-43.51670,172.60000
8042,Hei Hei,NZ,NZ,-43.52830,172.52010
8051,Harewood,NZ,NZ,-43.48330,172.58330
8052,Papanui,NZ,NZ,-43.50000,172.61670
8053,Burnside,NZ,NZ,-43.49830,172.56010
8061,Aranui,NZ,NZ,-43.51670,172.70000
8062,Bromley,NZ,NZ,-43.52830,172.68010
8081,Sumner,NZ,NZ,-43.56830,172.76010
8082,Lyttelton,NZ,NZ,-43.60310,172.71760
8083,Ouruhia,NZ,NZ,-43.45000,172.65000
8140,Christchurch,NZ,NZ,-43.53330,172.63330
8141,Christchurch,NZ,NZ,-43.53330,172.63330
8142,Christchurch,NZ,NZ,-43.53330,172.63330
8143,Saint Albans,NZ,NZ,-43.51670,172.61670
